2015-01-19 03:33:52,853;Fuk_70;33.305839;130.231098;816737
2015-01-09 15:53:52,853;Nag_76;35.323908;136.891443;881721
2015-01-24 21:03:52,853;Osa_72;34.542883;135.132626;881944
2015-01-18 19:01:52,853;Yok_89;35.858394;139.601035;880838
2015-01-04 02:30:52,853;Kyo_62;35.248122;136.213461;812198
2015-01-23 07:10:52,853;Kob_22;34.475788;135.229641;854298
2015-01-03 12:32:52,853;Kyo_94;35.529810;135.856236;855313
2015-01-27 22:01:52,853;Kyo_45;34.878738;135.804114;878086
2015-01-24 19:27:52,853;Fuk_22;33.299257;129.891582;826491
2015-01-24 12:23:52,853;Nag_90;35.162332;137.388277;893441
2015-01-13 22:36:52,853;Sai_14;36.002251;139.612496;813136
2015-01-13 05:21:52,853;Yok_46;34.986750;139.502426;893547
2015-01-06 22:09:52,853;Yok_21;35.909727;139.823292;865146
2015-01-03 19:54:52,853;Fuk_58;33.508611;130.645598;878812
2015-01-05 02:33:52,853;Nag_50;34.795823;136.918260;869936
2015-01-04 00:57:52,853;Nag_49;35.057348;136.829895;831602
2015-01-13 03:06:52,853;Nag_09;35.529815;136.718317;892015
2015-01-10 02:28:52,853;Yok_76;35.609809;140.234825;809047
2015-01-27 13:30:52,853;Sai_78;36.026210;139.518298;896875
2015-01-05 08:38:52,853;Yok_33;35.827192;140.178483;809661
2015-01-10 01:28:52,853;Kyo_45;34.878738;135.804114;878258
2015-01-26 11:19:52,853;Yok_01;35.120026;139.761451;836036
2015-01-20 05:54:52,853;Kaw_83;35.381779;139.426221;866594
2015-01-01 14:44:52,853;Kyo_03;35.062947;135.541862;851724
2015-01-17 15:32:52,853;Sai_34;36.043725;139.830479;814416
2015-01-11 00:13:52,853;Nag_85;34.737556;136.740599;815712
2015-01-18 11:19:52,853;Sap_41;43.548142;141.209626;832044
2015-01-10 02:58:52,853;Yok_58;35.152950;139.679684;872473
2015-01-27 03:42:52,853;Kaw_33;35.727338;140.040721;883632
2015-01-07 12:09:52,853;Kaw_73;36.009959;139.935953;879644
2015-01-29 16:33:52,853;Tok_28;35.756356;139.735773;849848
2015-01-10 22:41:52,853;Osa_96;34.267148;135.549737;868691
2015-01-11 02:21:52,853;Kob_33;34.214521;135.259547;819052
2015-01-07 21:26:52,853;Tok_44;36.194835;139.844129;856736
2015-01-06 19:47:52,853;Kaw_59;35.360923;139.428824;883753
2015-01-01 09:17:52,853;Osa_00;34.792836;135.026752;859812
2015-01-02 11:03:52,853;Tok_46;36.013815;139.619630;893458
2015-01-10 20:28:52,853;Kaw_02;35.144406;139.820624;899325
2015-01-22 16:05:52,853;Sai_09;36.018844;139.801813;848712
2015-01-27 11:19:52,853;Yok_23;35.195348;139.503797;844396
2015-01-03 12:13:52,853;Tok_47;35.945960;139.338912;814188
2015-01-05 08:33:52,853;Kaw_00;35.369274;139.533994;892979
2015-01-23 06:33:52,853;Kaw_66;35.781177;140.082212;881144
2015-01-09 22:24:52,853;Kaw_70;35.576708;139.696677;864320
2015-01-11 01:54:52,853;Kob_39;34.224594;135.550456;821368
2015-01-05 01:08:52,853;Osa_55;35.182327;135.242480;854285
2015-01-21 03:11:52,853;Kyo_16;34.819723;135.656724;845916
2015-01-18 21:15:52,853;Sai_48;35.700041;140.056285;893493
2015-01-20 08:26:52,853;Tok_54;35.641391;140.151000;812537
2015-01-15 15:58:52,853;Sap_81;43.304891;141.020886;845934
2015-01-24 12:55:52,853;Osa_63;34.780721;135.430108;815601
2015-01-10 15:06:52,853;Yok_20;35.770012;139.911134;892879
2015-01-07 08:02:52,853;Nag_11;34.733760;136.921848;841672
2015-01-11 06:30:52,853;Kob_58;34.943237;134.921392;863391
2015-01-05 06:24:52,853;Sai_35;35.948628;139.915418;882551
2015-01-03 14:45:52,853;Osa_99;34.774067;135.081653;898639
2015-01-18 00:45:52,853;Osa_82;34.998294;135.405948;865694
2015-01-07 17:41:52,853;Yok_15;35.546598;140.012841;872448
2015-01-14 21:46:52,853;Kyo_29;34.792412;136.240059;889337
2015-01-17 14:37:52,853;Osa_59;34.380625;135.431704;835173
2015-01-10 14:26:52,853;Yok_36;35.848760;139.425115;836485
2015-01-02 15:10:52,853;Tok_67;35.716239;139.384335;801963
2015-01-10 14:14:52,853;Kob_90;34.949318;135.624352;888106
2015-01-13 21:40:52,853;Kaw_44;35.623376;140.089248;869878
2015-01-29 05:07:52,853;Tok_82;35.665995;139.812196;861458
2015-01-21 22:19:52,853;Kyo_78;34.566456;135.942510;821075
2015-01-11 02:22:52,853;Yok_32;35.453668;139.807824;864383
2015-01-28 09:15:52,853;Nag_22;35.637045;137.218564;851394
2015-01-24 13:24:52,853;Kyo_08;35.048768;136.227173;880749
2015-01-22 12:48:52,853;Osa_14;34.751710;135.192708;855195
2015-01-03 19:19:52,853;Yok_48;35.311526;139.331614;885900
2015-01-22 13:56:52,853;Kob_89;34.369831;135.591841;898165
2015-01-16 13:54:52,853;Kaw_95;35.532238;139.536702;834047
2015-01-25 18:23:52,853;Nag_99;35.360146;137.362088;820073
2015-01-26 16:16:52,853;Sai_64;35.373079;139.430723;861958
2015-01-09 20:13:52,853;Nag_41;35.383080;137.315889;829083
2015-01-07 16:19:52,853;Nag_63;34.995742;137.069168;815141
2015-01-05 08:14:52,853;Kyo_12;34.934291;135.420881;878228
2015-01-25 00:11:52,853;Fuk_30;33.978014;129.857301;823901
2015-01-13 02:19:52,853;Sap_58;43.276036;141.090306;853033
2015-01-19 01:02:52,853;Yok_60;35.776108;139.561296;837203
2015-01-10 10:09:52,853;Nag_79;34.834474;136.748623;847047
2015-01-22 09:17:52,853;Kyo_64;35.510393;135.953628;862235
2015-01-07 19:41:52,853;Osa_71;34.355889;135.916742;859122
2015-01-20 03:19:52,853;Fuk_19;33.285149;130.366959;856874
2015-01-08 05:20:52,853;Tok_38;35.507794;139.833619;812853
2015-01-23 05:02:52,853;Fuk_82;33.342724;130.711568;880936
2015-01-26 08:56:52,853;Fuk_05;33.839944;130.699143;874399
2015-01-26 02:26:52,853;Yok_28;35.180711;140.084712;830187
2015-01-16 13:26:52,853;Sai_88;36.072073;139.868170;830222
2015-01-13 03:25:52,853;Yok_79;35.795125;140.111657;854501
2015-01-16 12:12:52,853;Tok_21;36.069841;139.293835;880856
2015-01-07 15:07:52,853;Osa_98;34.505719;135.164729;898385
2015-01-10 00:16:52,853;Yok_62;35.195598;139.860937;810866
2015-01-06 21:01:52,853;Sap_56;42.814545;141.548940;898289
2015-01-13 06:06:52,853;Tok_99;36.026213;139.626125;808509
2014-12-31 18:29:52,853;Tok_20;35.842908;139.865551;826666
2015-01-05 13:17:52,853;Kob_64;34.529600;135.556800;831366
2015-01-21 20:56:52,853;Kob_00;35.058949;134.728316;887695
2015-01-11 02:04:52,853;Sai_34;36.043725;139.830479;846360
2015-01-23 19:20:52,853;Kyo_54;34.908122;136.106089;843920
2015-01-22 13:46:52,853;Kyo_68;35.194649;135.567746;814054
2015-01-05 21:36:52,853;Sai_55;35.920249;139.797187;886699
2015-01-28 07:33:52,853;Fuk_39;33.653576;130.568147;838026
2015-01-26 06:53:52,853;Kyo_78;34.566456;135.942510;856488
2015-01-20 08:26:52,853;Tok_84;35.890833;139.733670;860347
2015-01-23 10:18:52,853;Kob_50;34.432287;135.458000;871354
2015-01-07 10:12:52,853;Kyo_75;34.862727;136.088478;853847
2015-01-07 21:13:52,853;Kob_92;34.674293;134.947444;834004
2015-01-06 02:26:52,853;Sap_13;42.699121;141.048429;840824
2015-01-06 17:26:52,853;Nag_79;34.834474;136.748623;858737
2015-01-16 08:19:52,853;Osa_50;35.177970;135.696419;856258
2015-01-12 15:21:52,853;Osa_71;34.355889;135.916742;890352
2015-01-21 13:37:52,853;Nag_58;35.280584;137.292141;871337
2014-12-31 14:24:52,853;Sai_34;36.043725;139.830479;876934
2015-01-09 11:01:52,853;Sai_67;36.076090;139.692274;800220
2015-01-05 22:50:52,853;Kob_92;34.674293;134.947444;807804
2015-01-25 15:11:52,853;Fuk_78;33.247966;130.012066;829476
2015-01-12 10:13:52,853;Kaw_41;36.007784;139.471502;836580
2015-01-26 08:00:52,853;Sap_03;43.153390;141.074112;835527
2015-01-26 15:43:52,853;Fuk_91;33.190041;130.419543;877364
2015-01-27 02:51:52,853;Osa_74;34.667007;135.046590;890651
2015-01-26 20:29:52,853;Fuk_49;33.235310;130.521786;889530
2015-01-23 15:42:52,853;Kyo_42;35.297239;135.830740;802755
2015-01-16 22:30:52,853;Sap_19;43.647236;141.136508;853384
2015-01-07 02:47:52,853;Sap_62;43.093921;141.622487;888118
2015-01-24 10:12:52,853;Sap_83;42.805149;141.127740;885175
2015-01-26 08:26:52,853;Sai_19;35.426964;139.280678;839679
2015-01-29 06:08:52,853;Osa_04;34.995131;135.729314;845486
2014-12-31 02:20:52,853;Kyo_72;35.165750;135.297078;826228
2015-01-19 00:31:52,853;Osa_53;34.254934;135.167512;859985
2015-01-14 17:33:52,853;Tok_29;36.158024;139.454641;839934
2015-01-28 12:51:52,853;Kyo_46;34.910045;135.412179;895845
2015-01-19 20:35:52,853;Tok_66;35.319466;140.198313;801208
2015-01-20 03:37:52,853;Sap_62;43.093921;141.622487;820794
2015-01-25 07:01:52,853;Kyo_99;35.131881;135.300894;830731
2015-01-10 16:26:52,853;Osa_88;35.131316;135.781947;814874
2015-01-04 16:24:52,853;Osa_79;34.389432;135.168724;808756
2015-01-10 02:09:52,853;Kyo_92;35.334765;135.462554;807392
2015-01-17 01:41:52,853;Osa_59;34.380625;135.431704;861414
2015-01-09 10:09:52,853;Kyo_54;34.908122;136.106089;873363
2015-01-06 06:07:52,853;Kyo_15;34.927151;135.793386;842760
2015-01-10 19:46:52,853;Kaw_34;35.603863;140.009025;844975
2015-01-28 04:16:52,853;Fuk_29;33.731920;130.807442;819664
2015-01-28 15:33:52,853;Sap_30;43.371223;141.850633;874112
2015-01-17 15:14:52,853;Sai_58;35.722808;139.603381;814433
2015-01-10 09:07:52,853;Yok_95;35.896279;139.730253;821978
2015-01-16 19:49:52,853;Kyo_18;35.259591;135.595183;817138
2015-01-21 06:02:52,853;Tok_52;35.499440;139.576281;851115
2015-01-02 13:03:52,853;Kob_75;34.787539;134.863646;846164
2015-01-06 18:57:52,853;Sai_08;35.855114;139.728485;853863
2014-12-31 19:07:52,853;Kyo_18;35.259591;135.595183;811352
2015-01-14 00:18:52,853;Kyo_09;35.189668;136.173985;869328
2015-01-19 00:29:52,853;Fuk_28;33.675838;130.662344;819372
2015-01-07 10:20:52,853;Yok_14;35.885097;139.357981;818390
2015-01-03 03:26:52,853;Tok_05;35.489090;139.797356;855586
2015-01-20 17:43:52,853;Kob_73;34.205615;135.369915;823089
2015-01-26 02:03:52,853;Yok_12;35.583170;139.985440;880671
2015-01-20 20:11:52,853;Yok_05;35.039276;139.577027;872931
2015-01-02 10:24:52,853;Yok_16;35.625407;139.433628;893635
2015-01-05 02:04:52,853;Osa_36;35.031150;135.883092;856207
2015-01-24 14:34:52,853;Sap_96;43.521587;141.309757;835643
2015-01-13 06:23:52,853;Tok_42;35.368411;139.409221;889364
2015-01-16 19:02:52,853;Nag_41;35.383080;137.315889;841168
2015-01-24 11:43:52,853;Kaw_87;35.707822;140.119184;851797
2015-01-23 03:53:52,853;Sai_34;36.043725;139.830479;884502
2015-01-24 16:41:52,853;Kob_78;34.324173;135.274856;867099
2015-01-25 08:07:52,853;Kyo_55;34.619002;135.331994;820532
2015-01-15 03:58:52,853;Osa_83;35.173417;135.929509;864891
2015-01-13 14:06:52,853;Kaw_57;35.410676;139.469432;878962
2015-01-27 19:36:52,853;Fuk_69;33.933144;130.470702;809787
2015-01-29 01:40:52,853;Kob_84;34.456871;134.789300;840756
2015-01-23 10:37:52,853;Fuk_87;33.534870;130.266493;895870
2014-12-31 16:29:52,853;Osa_84;34.513254;135.906669;804602
2015-01-19 16:12:52,853;Fuk_38;33.331885;130.512674;876242
2015-01-03 15:50:52,853;Sap_70;43.383813;141.010695;839591
2015-01-27 08:52:52,853;Osa_68;34.700309;135.417403;827776
2015-01-10 02:49:52,853;Sap_07;42.781305;141.232609;818013
2015-01-22 09:40:52,853;Nag_25;35.259794;137.203027;841150
2015-01-01 21:42:52,853;Yok_96;35.582888;140.217591;829354
2015-01-18 14:41:52,853;Sap_05;43.483796;141.212570;875543
2015-01-03 21:14:52,853;Sai_20;36.360882;139.721569;893042
2015-01-07 04:00:52,853;Tok_49;35.299983;139.231497;826084
2015-01-01 04:54:52,853;Kob_56;34.655447;135.582774;813386
2015-01-23 09:43:52,853;Kaw_28;35.984138;139.268899;820190
2014-12-31 05:49:52,853;Tok_28;35.756356;139.735773;855415
2014-12-31 06:49:52,853;Tok_53;36.195601;140.042288;886391
2015-01-10 17:50:52,853;Sap_17;43.285380;141.674325;864920
2015-01-09 09:33:52,853;Kaw_88;35.757484;139.846057;826036
2015-01-14 21:11:52,853;Kob_33;34.214521;135.259547;810048
2015-01-20 03:43:52,853;Fuk_19;33.285149;130.366959;864490
2015-01-13 06:52:52,853;Kaw_89;35.186798;140.106211;885150
2015-01-18 03:02:52,853;Kyo_44;34.946606;136.215608;863968
2015-01-25 17:02:52,853;Nag_84;35.080121;136.741860;890330
2014-12-31 09:23:52,853;Kaw_67;35.802075;139.677818;845128
2015-01-20 01:09:52,853;Sap_88;43.269485;141.056996;882311
2014-12-31 10:37:52,853;Tok_06;35.727481;139.975707;888823
2015-01-18 21:40:52,853;Sai_58;35.722808;139.603381;883686
2015-01-07 00:08:52,853;Kob_69;34.569187;135.289285;873144
2015-01-22 00:31:52,853;Osa_89;34.760470;135.000883;838547
2015-01-27 19:31:52,853;Kob_67;34.686845;135.053786;843919
2014-12-31 02:12:52,853;Osa_83;35.173417;135.929509;812710
2015-01-05 08:11:52,853;Kaw_54;35.748673;140.084551;819285
2015-01-19 16:43:52,853;Kob_78;34.324173;135.274856;856385
2015-01-05 22:30:52,853;Kaw_28;35.984138;139.268899;890790
2015-01-23 02:36:52,853;Kaw_32;35.760689;139.623912;876171
2014-12-31 09:21:52,853;Tok_89;35.799804;139.881126;804621
2015-01-06 16:16:52,853;Kob_57;34.659382;135.200207;801592
2015-01-15 03:52:52,853;Fuk_84;33.371464;130.082787;887175
2015-01-04 22:07:52,853;Yok_57;35.676613;139.969644;879182
2015-01-09 09:08:52,853;Fuk_43;34.104924;130.775843;819106
2015-01-02 10:06:52,853;Kob_68;34.742246;134.778627;884233
2015-01-11 09:17:52,853;Osa_23;34.436026;135.457260;861287
2015-01-13 08:19:52,853;Fuk_30;33.978014;129.857301;806833
2015-01-14 08:17:52,853;Yok_76;35.609809;140.234825;894840
2015-01-23 16:17:52,853;Tok_36;35.571103;139.853480;844704
2015-01-28 19:45:52,853;Nag_82;34.858133;137.061724;855443
2015-01-20 21:13:52,853;Nag_10;35.116458;136.994898;820583
2015-01-12 09:37:52,853;Sai_28;35.472011;139.821362;819560
2015-01-11 14:18:52,853;Tok_37;36.072049;139.904889;836557
2015-01-10 03:46:52,853;Tok_27;35.600128;139.859678;837067
2015-01-23 14:04:52,853;Tok_58;35.274628;139.586705;881712
2015-01-18 01:21:52,853;Tok_69;35.797713;139.972937;800926
2015-01-25 19:39:52,853;Tok_59;35.602482;139.842137;822902
2015-01-23 10:46:52,853;Sap_69;43.314734;141.316255;800138
2015-01-09 01:34:52,853;Tok_75;35.725408;140.204933;831124
2015-01-26 06:15:52,853;Osa_63;34.780721;135.430108;817138
2015-01-25 12:46:52,853;Kyo_98;34.972683;135.424039;828186
2015-01-12 22:36:52,853;Yok_40;35.758527;139.619759;805117
2015-01-09 16:02:52,853;Sai_21;35.413848;139.755205;879799
2015-01-28 16:33:52,853;Sai_43;35.491417;139.367457;814440
2015-01-07 05:30:52,853;Sai_16;36.319451;140.133969;812146
2015-01-05 10:55:52,853;Sai_78;36.026210;139.518298;830408
2015-01-26 13:09:52,853;Kob_46;34.472969;135.378493;889201
2015-01-04 07:19:52,853;Osa_97;34.224925;135.850005;837041
2015-01-14 11:48:52,853;Yok_43;35.705219;139.497736;857735
2015-01-04 14:20:52,853;Yok_93;35.831650;139.696208;833384
2015-01-15 05:05:52,853;Nag_45;35.274867;137.362700;845916
2015-01-26 03:45:52,853;Sap_22;42.996341;141.085763;816455
2015-01-19 05:09:52,853;Sai_08;35.855114;139.728485;889812
2015-01-14 09:53:52,853;Sap_29;42.809778;141.333335;844055
2015-01-08 05:30:52,853;Osa_17;34.328197;135.292683;859847
2015-01-02 16:31:52,853;Kaw_91;35.644113;139.642139;840755
2015-01-23 02:00:52,853;Kyo_36;35.232208;135.438362;866401
2015-01-17 13:17:52,853;Osa_31;35.062052;135.504377;839383
2015-01-13 17:54:52,853;Fuk_84;33.371464;130.082787;840235
2015-01-15 09:15:52,853;Sai_42;36.051676;139.374298;809403
2015-01-13 21:08:52,853;Kob_25;34.722078;134.706780;809309
2015-01-28 12:43:52,853;Kob_83;34.459662;135.632094;871340
2014-12-31 16:40:52,853;Kob_97;34.415094;134.705927;828822
2015-01-11 04:35:52,853;Sap_74;43.558986;140.977395;884021
2015-01-17 18:04:52,853;Kaw_17;35.441202;139.838194;865904
2015-01-18 09:29:52,853;Kaw_80;35.141294;139.963569;846703
2015-01-14 03:02:52,853;Nag_64;35.624342;136.484007;894443
2015-01-06 19:43:52,853;Tok_29;36.158024;139.454641;820829
2015-01-29 12:20:52,853;Sap_04;43.004118;141.254084;818845
2015-01-15 13:30:52,853;Nag_46;35.296537;136.794668;881684
2015-01-18 00:39:52,853;Kob_31;34.930947;135.040580;818346
2015-01-24 18:02:52,853;Sai_78;36.026210;139.518298;875193
2015-01-13 17:44:52,853;Fuk_51;33.636006;130.262148;885566
2015-01-21 15:25:52,853;Yok_23;35.195348;139.503797;879399
2015-01-29 02:04:52,853;Kyo_31;35.395545;135.637789;824541
2015-01-26 22:19:52,853;Sai_39;36.082518;139.761314;853858
2015-01-01 20:52:52,853;Sai_14;36.002251;139.612496;874316
2015-01-21 16:19:52,853;Tok_69;35.797713;139.972937;803255
2015-01-23 20:02:52,853;Fuk_91;33.190041;130.419543;834469
2015-01-27 19:51:52,853;Kob_12;34.972873;135.078623;883989
2015-01-21 03:07:52,853;Sap_86;43.561131;141.306569;888530
2015-01-06 04:40:52,853;Kob_62;34.606469;134.933400;844279
2015-01-03 17:58:52,853;Fuk_25;33.223360;130.831400;850290
2014-12-31 21:12:52,853;Kyo_98;34.972683;135.424039;809557
2015-01-07 22:19:52,853;Sap_18;42.851500;141.123559;896358
2015-01-23 21:17:52,853;Tok_94;35.347610;140.172107;805450
2015-01-14 19:58:52,853;Nag_88;35.643295;137.290020;896088
2015-01-27 20:25:52,853;Sai_23;36.074784;139.807099;850628
2015-01-03 12:49:52,853;Kaw_64;35.080824;140.072092;807122
2015-01-19 22:32:52,853;Tok_90;35.783280;140.112204;851077
2015-01-17 20:34:52,853;Nag_54;34.888831;137.349711;871291
2015-01-14 04:11:52,853;Osa_14;34.751710;135.192708;886087
2015-01-06 15:23:52,853;Sap_73;43.387692;141.166714;821519
2015-01-15 15:52:52,853;Kyo_99;35.131881;135.300894;894264
2015-01-12 14:43:52,853;Fuk_42;33.521733;130.170308;895597
2015-01-08 19:06:52,853;Tok_81;35.584250;140.124924;845363
2015-01-07 21:00:52,853;Kyo_30;34.810244;136.001020;847350
2015-01-22 14:33:52,853;Sap_41;43.548142;141.209626;820520
2015-01-13 11:50:52,853;Fuk_08;33.983667;130.328946;849710
2015-01-28 20:51:52,853;Kaw_91;35.644113;139.642139;819680
2015-01-19 06:10:52,853;Kob_95;34.353977;135.522436;897585
2015-01-24 09:07:52,853;Fuk_92;33.693288;130.714227;870551
2015-01-26 01:14:52,853;Kob_73;34.205615;135.369915;841181
2015-01-27 08:20:52,853;Kaw_63;35.542054;139.224285;828402
2015-01-16 18:50:52,853;Kyo_07;34.954077;136.117971;812550
2015-01-14 02:49:52,853;Fuk_64;33.711308;129.912036;830285
2015-01-01 16:43:52,853;Kyo_61;34.920455;136.228297;849645
2014-12-31 02:44:52,853;Sai_03;36.079049;139.397775;801003
2015-01-13 11:49:52,853;Sai_61;35.537090;139.354732;873043
2015-01-16 22:22:52,853;Kob_97;34.415094;134.705927;801177
2015-01-26 06:17:52,853;Osa_57;34.568600;135.851174;830757
2015-01-12 08:19:52,853;Kyo_62;35.248122;136.213461;860219
2014-12-31 13:54:52,853;Kob_58;34.943237;134.921392;896166
2015-01-19 03:26:52,853;Sap_67;42.929382;141.388309;848843
2015-01-29 16:41:52,853;Fuk_17;34.056857;130.471526;883127
2015-01-09 02:07:52,853;Osa_84;34.513254;135.906669;816920
2015-01-19 18:37:52,853;Osa_90;34.857031;135.286878;830680
2015-01-12 14:51:52,853;Kyo_93;34.811132;136.003070;853061
2015-01-08 18:56:52,853;Yok_94;35.597245;139.314464;807540
2015-01-06 06:06:52,853;Nag_83;34.702338;137.176887;812258
2015-01-15 11:22:52,853;Tok_17;35.287903;139.245925;893672
2015-01-21 05:35:52,853;Fuk_80;34.014305;130.486499;807201
2015-01-22 18:34:52,853;Sai_46;35.769606;139.901342;812769
2015-01-26 06:36:52,853;Sai_66;36.354707;140.042012;867633
2015-01-08 01:40:52,853;Fuk_45;33.149636;130.704042;815331
2014-12-31 18:39:52,853;Osa_45;35.181668;135.359752;840110
2015-01-20 07:16:52,853;Fuk_53;33.789015;130.098035;847269
2015-01-27 22:24:52,853;Fuk_77;34.089126;130.521730;828022
2015-01-24 14:30:52,853;Kaw_11;35.878199;139.912523;883638
2015-01-05 18:49:52,853;Tok_97;35.405558;139.774072;858525
2015-01-01 01:26:52,853;Fuk_60;33.265908;130.246998;861053
2015-01-24 05:36:52,853;Yok_44;35.580221;139.374499;809226
2015-01-04 17:53:52,853;Sai_24;35.426520;139.394527;805759
2015-01-22 17:37:52,853;Kaw_88;35.757484;139.846057;833038
2015-01-06 16:34:52,853;Tok_17;35.287903;139.245925;827055
2015-01-07 11:43:52,853;Sai_54;35.530038;139.666047;884565
2015-01-05 09:30:52,853;Kyo_44;34.946606;136.215608;827935
2015-01-28 06:58:52,853;Kaw_37;35.301684;139.635494;875667
2015-01-16 11:37:52,853;Nag_81;35.271764;136.439374;876255
2015-01-03 09:34:52,853;Osa_81;34.653491;135.622263;871593
2015-01-14 11:42:52,853;Sap_71;43.415043;141.050056;880683
2015-01-07 22:41:52,853;Nag_03;35.149247;136.705528;882087
2015-01-21 18:40:52,853;Sai_08;35.855114;139.728485;825887
2015-01-12 22:14:52,853;Yok_37;35.590121;139.445135;804356
2015-01-27 07:27:52,853;Yok_84;35.543395;140.258521;841078
2015-01-11 08:17:52,853;Fuk_71;33.310861;130.753876;836564
2015-01-03 04:41:52,853;Kyo_50;35.436208;135.711076;805012
2015-01-18 22:49:52,853;Osa_39;35.090291;135.341029;801755
2015-01-18 19:53:52,853;Kaw_68;35.756687;139.378849;828942
2015-01-13 22:08:52,853;Fuk_45;33.149636;130.704042;802627
2015-01-11 05:58:52,853;Kyo_23;35.275748;135.712909;806761
2014-12-31 16:01:52,853;Sap_95;42.895763;141.792733;867553
2015-01-01 21:29:52,853;Sap_95;42.895763;141.792733;878713
2015-01-15 01:02:52,853;Kyo_88;35.057212;135.530243;847548
2015-01-21 20:49:52,853;Tok_29;36.158024;139.454641;821535
2015-01-13 04:29:52,853;Sai_61;35.537090;139.354732;882575
2015-01-11 15:17:52,853;Nag_59;35.083529;136.698026;853802
2015-01-04 11:09:52,853;Kaw_60;35.187586;139.270290;873652
2015-01-11 03:24:52,853;Sai_34;36.043725;139.830479;830468
2015-01-06 09:56:52,853;Nag_16;34.724745;137.281142;874653
2015-01-07 09:20:52,853;Tok_84;35.890833;139.733670;895242
2015-01-23 22:33:52,853;Kyo_13;34.967384;135.675235;854529
2015-01-18 10:50:52,853;Osa_39;35.090291;135.341029;863452
2015-01-10 01:56:52,853;Sap_64;43.381609;141.004609;876854
2015-01-18 04:35:52,853;Nag_47;34.872332;137.151310;821402
2015-01-08 18:26:52,853;Yok_63;35.623846;139.938650;899168
2015-01-28 17:05:52,853;Kyo_03;35.062947;135.541862;851005
2015-01-25 08:04:52,853;Kaw_59;35.360923;139.428824;809542
2015-01-25 22:45:52,853;Sap_92;42.944516;141.465646;820592
2015-01-22 02:46:52,853;Kaw_60;35.187586;139.270290;892084
2015-01-15 17:51:52,853;Kyo_92;35.334765;135.462554;824302
2015-01-17 09:12:52,853;Sap_97;43.673523;141.875712;846825
2015-01-12 09:54:52,853;Nag_23;35.158515;136.742922;803338
2015-01-21 02:10:52,853;Kob_99;34.383989;135.358958;882468
2015-01-26 02:06:52,853;Kob_71;34.228029;135.553496;842640
2015-01-08 04:32:52,853;Yok_48;35.311526;139.331614;852928
2015-01-06 04:41:52,853;Yok_99;35.030989;140.126021;806122
2015-01-22 12:53:52,853;Osa_58;34.305337;135.880762;820421
2015-01-21 19:29:52,853;Kob_67;34.686845;135.053786;852663
2015-01-21 08:00:52,853;Sap_01;43.136108;141.024963;899037
2015-01-14 07:39:52,853;Kyo_75;34.862727;136.088478;863398
2015-01-21 18:46:52,853;Tok_61;35.406368;139.799631;863300
2015-01-28 12:47:52,853;Fuk_56;34.095117;130.726455;808612
2015-01-15 22:01:52,853;Yok_45;35.484103;140.174523;896172
2015-01-27 00:05:52,853;Nag_66;35.551509;137.298125;889670
2015-01-04 02:50:52,853;Kaw_89;35.186798;140.106211;800248
2015-01-11 19:37:52,853;Nag_71;34.865238;136.782885;807926
2015-01-26 05:47:52,853;Fuk_31;33.202257;130.310268;804623
2015-01-03 14:57:52,853;Sap_17;43.285380;141.674325;838426
2015-01-28 01:22:52,853;Osa_99;34.774067;135.081653;867926
2015-01-01 03:15:52,853;Yok_17;35.535283;139.345249;821470
2015-01-06 10:42:52,853;Kyo_58;35.162824;135.747357;805504
2015-01-12 18:24:52,853;Kaw_03;35.878170;140.028286;829742
2015-01-23 21:43:52,853;Kyo_10;34.602769;135.368346;855523
2015-01-21 13:58:52,853;Sap_46;43.262159;141.349888;822701
2015-01-05 11:17:52,853;Kaw_95;35.532238;139.536702;844968
2015-01-10 16:27:52,853;Kob_11;34.345096;134.992952;863329
2015-01-01 16:46:52,853;Yok_81;35.957009;140.230276;822067
2015-01-05 04:13:52,853;Yok_36;35.848760;139.425115;845057
2015-01-13 12:51:52,853;Osa_37;34.699983;135.913200;886633
2015-01-20 17:04:52,853;Nag_67;35.600416;137.383373;858843
2015-01-28 06:07:52,853;Osa_87;35.064608;135.401148;874100
2015-01-08 03:56:52,853;Sap_62;43.093921;141.622487;821875
2015-01-06 17:07:52,853;Kob_42;34.950556;135.221934;832761
2015-01-29 17:44:52,853;Fuk_01;33.336149;130.169910;890233
2015-01-29 08:14:52,853;Kob_51;34.828477;135.076066;876748
2015-01-03 16:24:52,853;Kyo_68;35.194649;135.567746;888131
2015-01-24 08:52:52,853;Sai_04;35.658874;139.716111;899746
2015-01-04 16:14:52,853;Tok_81;35.584250;140.124924;805946
2015-01-10 22:23:52,853;Osa_12;34.400684;135.090394;896260
2015-01-10 12:22:52,853;Nag_60;35.582384;136.969214;848299
2015-01-29 08:56:52,853;Sap_65;43.520611;141.532815;858441
2015-01-10 00:05:52,853;Sap_42;43.559611;141.170204;851768
2015-01-19 14:51:52,853;Osa_28;34.629706;135.581944;897023
2015-01-01 08:03:52,853;Kaw_03;35.878170;140.028286;839628
2015-01-05 09:48:52,853;Fuk_64;33.711308;129.912036;874897
2015-01-17 09:49:52,853;Kaw_02;35.144406;139.820624;838104
2015-01-29 08:44:52,853;Osa_32;34.668892;135.449953;841142
2015-01-05 18:36:52,853;Tok_73;35.643414;139.769135;845128
2015-01-27 22:36:52,853;Kob_68;34.742246;134.778627;812031
2015-01-05 14:45:52,853;Yok_42;35.685628;139.339769;818501
